image_id,latitude,longitude,Impervious Surface,Grass,Dead Vegetation,Bare Ground,Cultivated Vegetation,Bush / Scrub,Water (river),Water (lake),Land Cover Elements:Water>irrigation ditch,Land Cover Elements:grass,Land Cover Elements:Water>rivers/stream,Land Cover Elements:Impervious Surface (no building),Land Cover Elements:Wetlands,Land Cover Elements:Water>lake/ponded/container,Land Cover Elements:cultivated vegetation,Land Cover Elements:Bare Ground,Land Cover Elements:Building,Land Cover Elements:Trees_CanopyCover,Land Cover Elements:unknown,Land Cover Elements:bush/scrub,Land Cover Elements:shadow,LST
524,37.920406,-122.503939,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,313.1706205
525,34.392233,-118.594769,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,311.4728158
527,34.393063,-118.600223,1,0,0,0,0,0,0,0,3,11,0,34,0,0,0,1,37,8,0,6,0,313.650715
529,37.912361,-122.51992,1,0.6666666667,0,0,0,0,0,0,0,21,0,17,0,0,0,0,17,29,0,16,0,304.6352734
530,37.911487,-122.526751,0.6666666667,0,0,0,0,0,0,0,0,7,0,12,0,0,0,9,8,60,0,4,0,304.7557117
533,30.486227,-97.77784,1,0.6666666667,0,0,0,0,0,0,,,,,,,,,,,,,,302.6804999
534,30.490561,-97.759032,0.6666666667,0,0,0,0,0,0,0,,,,,,,,,,,,,,301.8492054
549,30.302257,-97.890357,1,0.3333333333,0,0,0,0,0,0,,,,,,,,,,,,,,302.4363531
553,30.302283,-97.893476,0,0.6666666667,0.3333333333,0.6666666667,0,0,0,0,,,,,,,,,,,,,,294.1459134
554,37.903399,-122.53249,0.6666666667,0,0,0,0,0,0,0,0,9,0,22,0,0,0,4,32,28,0,5,0,307.4834895
555,37.898892,-122.532519,1,0,0,0,0,0,0,0,0,7,0,21,0,0,0,2,37,30,0,3,0,310.6795337
561,37.920482,-122.522142,0.6666666667,0,0,0,0,0,0,0,,,,,,,,,,,,,,302.0737899
565,40.526478,-74.344753,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,306.7195189
568,34.388499,-118.604487,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,308.6290051
569,34.388641,-118.593613,0,1,0,0,0,0,0,0,2,10,0,33,0,1,0,4,16,24,0,10,0,311.2589505
571,30.303168,-97.891387,0,0,0.6,0,0,0.6,0,0,,,,,,,,,,,,,,301.372916
573,34.388556,-118.600138,1,0,0,0,0,0,0,0,0,22,0,36,0,0,0,1,21,20,0,0,0,313.450146
574,37.901578,-122.527952,0.6666666667,0,0,0.6666666667,0,0,0,0,,,,,,,,,,,,,,310.51175
575,34.388698,-118.589263,0.6666666667,0,0.3333333333,0,0,0,0,0,1,54,0,33,0,0,0,0,8,2,0,1,1,313.4865714
578,30.509536,-97.761917,1,0.6666666667,0,0,0,0,0,0,0,38,0,9,0,0,0,0,13,36,0,0,4,305.8426323
579,30.500613,-97.77245,1,0.6666666667,0,0,0,0,0,0,0,8,0,29,0,0,0,0,24,31,0,1,7,307.7335465
583,30.299559,-97.891427,0,0.6666666667,0.3333333333,0,0.3333333333,0,0,0,,,,,,,,,,,,,,306.0698419
585,37.906935,-122.515405,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,309.0674375
586,29.580617,-95.12467,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,310.4812386
587,29.581618,-95.118498,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.1756131
590,29.586111,-95.119624,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.6461965
598,37.91151,-122.532439,0.6666666667,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,68,0,0,0,296.7952087
600,47.715854,-122.11338,0,0,0.75,0.75,0,0,0,0,0,12,0,3,0,0,0,0,19,66,0,0,0,295.8441061
602,37.920505,-122.527831,0.6666666667,0,0,0.6666666667,0,0,0,0,,,,,,,,,,,,,,304.2278697
606,34.393248,-118.586086,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,311.7254988
608,47.715802,-122.106714,1,0.75,0.5,0,0,0,0,0,0,10,0,6,0,0,0,0,16,68,0,0,0,294.0366151
609,37.915971,-122.521034,0.25,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,6,0,87,0,7,0,303.259304
612,34.390458,-118.59256,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,309.1565279
613,37.914145,-122.515358,1,0,0.3333333333,0,0,0,0,0,,,,,,,,,,,,,,301.210052
614,34.384331,-118.578304,1,0,0,0,0,0,0,0,0,18,0,38,0,0,0,0,23,13,0,7,1,312.5626214
615,47.720248,-122.099971,0.6666666667,1,0,0,0,0,0,0,0,11,0,10,0,1,0,0,13,65,0,0,0,294.4092676
616,30.48709,-97.773662,0.6666666667,0.6666666667,0,0,0,0,0,0,,,,,,,,,,,,,,306.1466154
622,37.92142,-122.531238,1,0,0,0,0,0,0,0,1,1,0,6,0,0,0,2,7,83,0,0,0,302.1698801
627,30.30407,-97.891376,0,1,0.25,0.25,0,0,0,0,,,,,,,,,,,,,,297.190896
628,30.30407,-97.891376,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,297.190896
633,30.297746,-97.890408,0,0.6666666667,0.3333333333,0.3333333333,0,0,0,0,,,,,,,,,,,,,,304.3933434
635,30.300479,-97.893497,0.25,0.75,0.25,0.5,0,0,0,0,,,,,,,,,,,,,,301.2528416
636,41.685837,-83.65418,1,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,16,80,0,0,0,297.5440525
637,30.301372,-97.892447,0,0.3333333333,1,0,0,0,0,0,0,2,0,11,0,0,0,3,13,68,0,0,3,302.3967719
638,30.301381,-97.893486,0,0.6666666667,0,1,0,0,0,0,0,2,0,11,0,0,0,3,13,68,0,0,3,297.7376771
640,30.297737,-97.889368,0,1,0.3333333333,0.6666666667,0.3333333333,0,0,0,,,,,,,,,,,,,,303.5532368
641,30.297737,-97.889368,0.3333333333,1,0,1,0,0,0,0,,,,,,,,,,,,,,303.5532368
642,47.715739,-122.098716,0.6666666667,1,0,0,0,0,0,0,0,13,0,16,0,0,0,0,21,50,0,0,0,290.3359124
644,30.300461,-97.891417,0,0.6666666667,0,1,0,0,0,0,,,,,,,,,,,,,,304.5880783
654,30.303168,-97.891387,0.3333333333,0,0,0.6666666667,0,1,0,0,,,,,,,,,,,,,,301.372916
655,30.303168,-97.891387,0,0,0,0.6666666667,0.3333333333,0.6666666667,0,0,,,,,,,,,,,,,,301.372916
656,30.303168,-97.891387,0,0,0.6666666667,1,0.3333333333,0.6666666667,0,0,,,,,,,,,,,,,,301.372916
659,34.392105,-118.604556,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,312.0312231
660,37.897968,-122.526838,0.6666666667,0,0,0.3333333333,0,0,0,0,,,,,,,,,,,,,,308.8951546
661,34.388839,-118.578389,0.6666666667,0,0,0,0,0,0,0,1,8,0,25,0,0,0,0,29,30,0,0,7,311.2533402
663,37.906958,-122.521092,0.8,0,0,0,0,0,0,0,,,,,,,,,,,,,,307.6332086
665,30.508674,-97.766096,0.3333333333,0,0,0.6666666667,0,0,0,0,,,,,,,,,,,,,,301.3414467
666,30.504182,-97.768237,1,0.75,0,0,0,0,0,0,,,,,,,,,,,,,,303.8644329
667,30.487031,-97.767411,0,0.6,0.6,0.6,0,0,0,0,0,21,0,1,0,0,0,0,15,57,0,0,6,305.9962309
668,30.487884,-97.762191,0.75,0.75,0,0,0,0,0,0,0,13,0,9,0,0,0,0,34,36,1,0,7,307.4434392
673,34.38967,-118.583843,0.6666666667,0,0,0,0,0,0,0,1,7,0,29,0,0,0,9,17,29,0,4,4,312.8407381
677,34.403178,-118.585186,0.6666666667,0,0,0,0,0,0,0,,,,,,,,,,,,,,312.4631268
680,43.666603,-116.661382,0,0.3333333333,0.3333333333,0.3333333333,0,0,0,0,,,,,,,,,,,,,,312.7872659
686,37.907004,-122.532467,1,0,0,0,0,0,0,0,0,9,0,21,0,0,0,7,17,36,0,10,0,305.9396179
687,30.301381,-97.893486,0,0.6666666667,0,1,0,0,0,0,0,2,0,11,0,0,0,3,13,68,0,0,3,297.7376771
692,30.303177,-97.892426,0,1,0.6666666667,0,0,0,0,0,,,,,,,,,,,,,,297.5722879
700,37.915994,-122.526722,0,0.3333333333,0.6666666667,1,0,0,0,0,0,0,0,1,0,0,0,18,0,69,0,12,0,302.1229513
701,37.915924,-122.509657,0.6666666667,0,0,0.3333333333,0,0.3333333333,0,0,,,,,,,,,,,,,,309.660418
704,37.902452,-122.521122,0.6666666667,0,0,0,0,0,0,0,,,,,,,,,,,,,,306.9549009
712,37.906981,-122.52678,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,309.435602
714,29.581436,-95.129848,1,0.75,0.25,0,0,0,0,0,,,,,,,,,,,,,,311.751708
715,29.5817,-95.113339,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.7992755
720,43.671105,-116.661356,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,313.3791193
721,47.724963,-122.127894,0,0,0.75,0.25,0,0,0,0,,,,,,,,,,,,,,294.5509081
722,47.734,-122.133078,0,0.3333333333,0,0,0.6666666667,0,0,0,0,13,0,9,0,0,0,0,18,60,0,0,0,293.3507735
723,30.299515,-97.886228,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,303.4194352
725,29.663391,-95.138804,1,1,0,0,0,0,0,0,0,4,0,54,0,0,0,16,20,0,0,0,6,312.9388457
726,29.658982,-95.132513,1,0,0,0,0,0,0,0,0,72,0,0,0,0,0,5,0,23,0,0,0,308.0126237
727,29.649128,-95.128174,0.8,0.6,0,0,0,0,0,0,0,84,0,14,0,0,0,2,0,0,0,0,0,310.140537
729,29.594882,-95.135292,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,308.4878903
731,29.578158,-95.109137,0.3333333333,0.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.6675451
732,29.577092,-95.119436,0.6666666667,0.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.1802855
733,47.720464,-122.127969,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,298.4676651
734,37.909648,-122.517662,0,0.3333333333,0.3333333333,0.3333333333,0,0,0,0,0,61,0,0,0,0,0,39,0,0,0,0,0,308.5671757
735,30.303168,-97.891387,0,0.3333333333,0.6666666667,0.6666666667,0,0.3333333333,0,0,,,,,,,,,,,,,,301.372916
736,41.685391,-83.673384,0,0,0,0,0,0.5,0,0,,,,,,,,,,,,,,292.1213237
737,29.662656,-95.128458,0.6666666667,0,0,0,0,0,0,0,0,16,0,62,0,0,0,0,22,0,0,0,0,311.4805809
738,29.658799,-95.143871,1,0,0,0,0,0,0,0,0,37,0,27,0,0,0,0,18,9,6,0,3,311.1318554
739,29.649045,-95.133336,0,0.6666666667,0,0,0,0,0,0,0,16,0,22,0,0,0,26,15,15,6,0,0,312.9313343
740,29.649863,-95.138518,0.6666666667,0.6666666667,0,0,0,0,0,0,0,61,0,19,0,0,0,0,10,10,0,0,0,312.7979943
741,29.590372,-95.135197,0,0.6666666667,0,0,0.3333333333,0,0,0,,,,,,,,,,,,,,310.2467495
742,47.715036,-122.12406,0,0,0,0.6666666667,0.3333333333,0.6666666667,0.3333333333,0,,,,,,,,,,,,,,293.5371437
743,47.725003,-122.133227,1,0,0.3333333333,0.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,291.3059378
744,29.645354,-95.138422,1,0,0,0,0,0,0,0,1,16,0,15,0,0,0,0,29,33,0,0,6,312.7530705
745,41.685279,-83.678185,0,0.3333333333,0.6666666667,0.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,292.4988009
746,29.658229,-95.123201,0.6666666667,0,0,0,0,0,0,0,2,19,0,19,0,0,0,0,19,29,0,0,12,310.7242631
747,29.654289,-95.143776,0.6666666667,0.6666666667,0,0,0,0,0,0,0,25,0,38,0,0,0,0,22,12,0,0,3,311.7189404
748,29.654373,-95.138613,1,1,0,0,0,0,0,0,0,44,0,12,0,0,0,0,43,0,0,0,1,312.9982968
749,29.649696,-95.148843,0.5,1,0,0,0,0,0,0,0,47,0,53,0,0,0,0,0,0,0,0,0,312.1187233
750,29.64527,-95.143585,0,1,0,0,0,0,0,0,2,62,0,8,0,0,0,0,19,9,0,0,0,313.2630169
755,47.720393,-122.118636,1,0,0,0.3333333333,0,0,0,0,0,2,0,7,0,0,0,0,18,73,0,0,0,296.1577972
756,47.729451,-122.126485,0,1,0,0,0,0,0,0,0,15,0,23,0,0,8,13,4,37,0,0,0,298.1563948
757,30.299497,-97.884149,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,305.8857676
761,29.662573,-95.133622,0.6666666667,0.6666666667,0,0.3333333333,0,0,0,0,,,,,,,,,,,,,,315.3055734
762,29.662739,-95.123295,1,0.6666666667,0,0,0,0,0,0,0,8,0,69,0,0,0,0,11,10,0,0,2,313.9018949
763,29.654206,-95.148939,0.6666666667,0,0,0,0,0,0,0,0,31,0,20,0,0,0,0,43,6,0,0,0,312.9774011
764,29.64978,-95.14368,0,0.3333333333,0.6666666667,0,0,0,0,0,0,29,0,63,0,0,0,0,0,8,0,0,0,313.6419102
765,29.645437,-95.13326,0.6666666667,0,0,0,0,0,0,0,4,37,0,15,0,0,0,0,17,17,0,0,10,311.7121603
771,47.715996,-122.132043,0,1,0.3333333333,0.3333333333,0,0,0,0,0,89,0,11,0,0,0,0,0,0,0,0,0,296.4436702
772,30.30223,-97.887237,1,0,0,0,0,0.25,0,0,,,,,,,,,,,,,,305.1436747
773,30.303159,-97.890347,1,0.25,0,0.25,0,0.75,0,0,0,6,0,12,0,0,0,0,11,65,0,0,6,302.2397197
774,29.663224,-95.14913,1,0,0,0,0,0,0,0,0,18,0,48,0,32,0,0,2,0,0,0,0,312.5770135
775,29.65798,-95.138689,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,310.8402827
776,29.64921,-95.123011,0,0.6666666667,0,0,0,0,0,0,0,67,0,25,0,0,0,0,3,0,0,2,3,315.7130803
777,29.6517,-95.136491,0.6666666667,0,0,0,0,0,0,0,1,20,0,25,0,0,0,0,25,17,1,0,11,314.5190001
779,29.585879,-95.13407,0.6666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.4950402
780,34.515882,-82.719126,1,1,0,0,0,0,0,0,0,22,0,6,0,0,0,10,4,58,0,0,0,304.1718544
781,34.506806,-82.723297,0,1,0,0,0,0,0,0,0,19,0,0,0,0,48,3,2,28,0,0,0,307.0742114
782,34.508671,-82.718978,0.6666666667,0,0,0,0,0,0,0,,,,,,,,,,,,,,302.0684658
783,47.803105,-122.234762,0.6666666667,1,0,0,0,0,0,0,0,35,0,18,0,0,0,3,10,14,0,2,18,300.638721
784,47.798606,-122.234828,1,0,0.25,0,0,0.75,0,0,0,19,0,22,0,1,0,1,21,22,0,2,12,300.168616
785,34.511298,-82.724479,0.2,0,0.2,1,0,0.2,0,0,0,38,0,0,0,0,0,0,1,61,0,0,0,303.6639335
787,47.789474,-122.214935,1,0,0,0,0,0,0,0,0,2,0,47,0,0,0,0,32,12,0,0,7,304.5512914
788,47.79042,-122.221597,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,81,0,0,15,297.0496707
791,34.517485,-82.733321,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,309.2990916
792,47.803015,-122.221409,0.6666666667,0,0,0.3333333333,0,0,0,0,0,22,0,26,0,0,0,0,17,29,0,2,4,298.3684708
793,41.694137,-83.684561,0,0,0.6666666667,0,0,0.3333333333,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,299.3405422
795,29.640661,-95.149683,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,309.2291587
796,29.639943,-95.138308,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,314.3374042
797,34.523918,-82.724739,1,0,0,0.2,0,0,0,0,,,,,,,,,,,,,,305.8173555
798,34.529326,-82.72485,0.6666666667,1,0,0,0,0,0,0,0,25,0,13,0,0,0,14,17,31,0,0,0,307.1082983
799,34.506466,-82.747252,0,0.6666666667,0,0.3333333333,0.3333333333,0,0,0,,,,,,,,,,,,,,304.551335
801,34.515589,-82.739817,0,1,0,0,0,0,0,0,0,8,0,0,0,0,92,0,0,0,0,0,0,307.5896101
802,34.520904,-82.746464,1,0,0,0,0,0,0,0,0,9,0,4,0,0,1,0,12,74,0,0,0,304.7102936
803,34.516568,-82.734391,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,5,1,90,0,0,0,308.1869988
804,47.799416,-122.221462,1,0,0.6666666667,0.3333333333,0,0.6666666667,0,0,0,31,0,24,0,0,0,2,9,22,0,2,10,299.8288015
805,47.798471,-122.2148,1,0,0,1,0,0,0,0,0,4,0,45,0,0,0,6,3,29,0,0,13,300.0199975
810,47.786011,-122.235013,1,0.6666666667,0,0,0,0,0,0,0,23,0,35,0,0,0,0,20,14,0,1,7,304.4036667
811,47.803193,-122.248116,1,0,0,0,0,0,0,0,0,15,0,25,0,0,0,0,33,16,2,0,9,298.4332892
812,47.798651,-122.241505,1,0.6666666667,0,0,0,0,0,0,0,14,0,12,0,0,0,0,16,30,0,1,27,298.1735118
813,37.895073,-122.481362,0.6666666667,0.6666666667,0,0,0,0,0,0,,,,,,,,,,,,,,308.9539699
815,47.780568,-122.228418,1,0.6666666667,0,0,0,0,0,0,0,21,0,25,0,0,0,0,13,15,2,7,17,301.0678637
816,47.780666,-122.243101,0.25,0.5,0.25,0.5,0.5,0,0,0,,,,,,,,,,,,,,300.8601504
817,34.515805,-82.724571,1,0,0,0,0,0,0,0,0,32,0,23,0,0,0,11,23,11,0,0,0,308.9085775
818,47.780613,-122.235092,1,0.6666666667,0,0,0,0,0,0,0,16,0,17,0,0,0,0,7,46,0,3,11,299.2682685
819,47.794152,-122.24157,0.6666666667,0.3333333333,0,0,0,0,0,0,0,22,0,43,0,0,0,0,16,0,2,9,8,300.1910424
820,34.510989,-82.746257,0.6666666667,1,0.3333333333,0,0,0,0,0,0,33,0,30,0,0,0,1,13,6,0,17,0,307.6757765
821,34.51032,-82.729905,0.75,0.25,0.25,0.25,0,0,0,0,,,,,,,,,,,,,,302.2891024
822,34.519487,-82.719201,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,305.0634927
823,34.521044,-82.736663,0,1,0.3333333333,0,0,0,0,0,,,,,,,,,,,,,,307.7064646
824,34.529187,-82.734653,0,0.6666666667,0.3333333333,0,0,0,0,0,0,39,0,17,0,0,0,2,15,22,0,5,0,307.5793024
825,47.798562,-122.228152,1,0,0.3333333333,0.6666666667,0,0,0,0,0,9,0,15,0,0,0,2,13,51,0,2,8,297.5998745
826,47.724799,-122.10656,1,0.6666666667,0,0,0,0,0,0,0,13,0,21,0,0,0,0,33,33,0,0,0,298.7449142
829,34.515713,-82.731105,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,308.3717098
830,47.785067,-122.228352,1,1,0,0,0,0,0,0,0,20,0,32,0,0,0,3,15,26,0,1,3,302.9175662
831,47.784976,-122.215003,0.6666666667,0.6666666667,0,0.3333333333,0,0,0,0,0,10,0,3,0,0,0,0,12,65,0,2,8,300.4714269
832,47.781423,-122.221731,0,0,0.25,1,0,0.25,0,0,0,3,0,31,0,0,0,8,34,11,0,2,11,302.8569924
833,47.7285,-122.119833,0.6666666667,0,0.3333333333,0.3333333333,0.3333333333,0.6666666667,0,0,,,,,,,,,,,,,,295.2192764
835,47.794108,-122.234894,1,1,0,0,0,0,0,0,0,37,0,22,0,0,0,0,15,19,1,1,5,301.8418842
836,47.780613,-122.235092,1,0.6666666667,0,0,0,0,0,0,0,16,0,17,0,0,0,0,7,46,0,3,11,299.2682685
837,47.794063,-122.228219,1,0,0,0,0,0,0,0,0,16,0,27,0,0,0,0,18,24,1,11,3,301.6838363
838,41.68657,-83.661419,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,295.2322976
839,29.639826,-95.145535,0,0.6666666667,0,0,0,0,0,0,,,,,,,,,,,,,,311.0586325
840,34.524665,-82.735648,0,1,0,0,0,0,0,0,0,16,0,12,0,0,0,9,16,47,0,0,0,305.2826104
841,34.519411,-82.724646,0.6666666667,1,0,0,0,0,0,0,,,,,,,,,,,,,,307.154382
842,29.64552,-95.128098,0,1,0,0.5,0,0,0,0,0,4,0,1,0,0,0,0,0,95,0,0,0,306.6230678
843,34.511375,-82.719034,1,1,0,0,0,0,0,0,0,27,0,24,0,0,0,3,14,32,0,0,0,305.3011662
844,47.803869,-122.214718,1,0.3333333333,0,0,0,0.3333333333,0,0,0,3,0,2,0,0,0,0,0,89,0,0,6,291.9451029
845,47.803069,-122.229421,1,0.6666666667,0,0.3333333333,0,0,0,0,,,,,,,,,,,,,,299.5417888
846,47.720352,-122.113303,0,0,0.3333333333,0.6666666667,0,0,0,0,0,4,0,16,0,0,0,0,19,61,0,0,0,297.2913213
847,47.789574,-122.22962,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,296.285595
849,47.7852,-122.248376,1,0,0,0,0,0,0,0,0,14,0,21,0,0,0,3,13,45,0,0,4,298.760393
852,47.785022,-122.221677,1,0.3333333333,0,0,0,0,0,0,0,18,0,23,0,0,0,0,33,14,1,2,9,300.4782967
854,47.732947,-122.11309,0,0.6666666667,0.6666666667,1,0,0,0,0,,,,,,,,,,,,,,294.169501
855,29.640109,-95.127984,0.75,0,0,0,0,0,0,0,0,30,0,0,0,0,0,10,0,60,0,0,0,306.8008993
856,29.642881,-95.123911,0.3333333333,0.6666666667,0,0.6666666667,0,0,0,0,,,,,,,,,,,,,,308.7236392
857,34.505843,-82.727634,0,0.6666666667,0.6666666667,0.3333333333,0,0,0,0,,,,,,,,,,,,,,305.3104376
858,34.523593,-82.74761,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,308.7866387
859,34.511051,-82.741902,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,306.0985489
863,47.789707,-122.249646,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,297.0387821
865,47.794918,-122.22153,0.3333333333,1,0,0,0,0,0,0,0,8,0,13,0,0,0,8,0,61,0,0,10,295.462601
866,29.640009,-95.134178,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,312.6880993
867,34.524742,-82.730203,1,0,0,0,0,0,0,0,0,7,0,13,0,0,0,3,11,66,0,0,0,302.9251573
868,34.506544,-82.741808,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,303.6499901
869,34.524911,-82.718223,0.5,0,0,0.5,0,0,0,0,0,24,0,17,0,0,0,5,7,47,0,0,0,308.2024259
870,34.514579,-82.747421,1,0.6666666667,0,0,0,0,0,0,,,,,,,,,,,,,,306.3903204
879,47.724002,-122.119909,0.6666666667,0.6666666667,0.3333333333,0,0,0,0,0,,,,,,,,,,,,,,294.5387711
880,47.737394,-122.106345,0,0.3333333333,0.3333333333,0.3333333333,0.3333333333,0,0,0,,,,,,,,,,,,,,292.5599089
888,47.738345,-122.112998,0,1,0.3333333333,1,0,0,0,0,0,33,0,14,0,0,0,0,23,30,0,0,0,295.7612429
889,47.738386,-122.118333,0.6666666667,0,0,0.3333333333,0,0.6666666667,0,0,0,7,0,2,0,0,0,0,4,86,0,1,0,291.7116353
890,47.723951,-122.113242,1,0,0.6666666667,0,0,0,0,0,,,,,,,,,,,,,,295.185621
892,47.733795,-122.106407,0.3333333333,1,0.3333333333,0,0,0,0,0,0,30,0,18,0,0,0,0,8,44,0,0,0,295.3174125
901,37.320132,-122.060977,0,0,0.5,0.5,0,0.5,0,0,,,,,,,,,,,,,,306.5437486
906,47.733898,-122.119742,1,1,0,0,0,0,0,0,0,45,0,5,0,0,0,0,25,25,0,0,0,297.3560585
907,29.974546,-95.405516,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.0780043
908,29.96491,-95.389743,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,308.9996828
909,29.971898,-95.402344,0,0.6666666667,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,308.1541018
910,29.974546,-95.405516,0,1,0.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.0780043
912,29.965943,-95.382516,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.2041108
913,30.505124,-97.772393,0,0.75,0,0.75,0,0,0,0,0,0,85,0,0,0,0,0,0,6,0,0,9,301.9487282
914,29.965624,-95.400121,0.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.0049739
918,41.689638,-83.684374,0.75,0.75,0.25,0.5,0,0,0,0,0,13,0,42,0,0,0,0,14,22,0,0,9,297.2064302
919,41.685139,-83.684186,1,0,0,0,0,0,0,0,0,37,0,25,0,0,0,0,10,14,0,0,14,300.0364055
920,29.969325,-95.395029,0.6666666667,0,0,0,0,0,0,0,,,,,,,,,,,,,,304.1789845
924,29.973777,-95.398244,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,310.50173
925,29.965831,-95.388729,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.1788087
926,29.966544,-95.399107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.1010288
927,30.496102,-97.772507,0.3333333333,0.6666666667,0.3333333333,0.6666666667,0,0,0,0,0,12,0,7,0,0,0,0,28,39,0,0,14,294.9909203
933,30.504936,-97.752597,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.8975261
934,30.500662,-97.777659,0,1,0,1,0,0,0,0,0,14,0,7,0,14,0,0,32,16,0,11,6,310.4225888
935,47.729349,-122.113151,0,0.3333333333,0.3333333333,0.6666666667,0,0.6666666667,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,294.4669864
936,30.505183,-97.778645,0,1,0,0,0,0,0,0,0,54,0,42,0,0,0,0,1,2,0,0,1,307.0186704
939,30.509447,-97.75254,0.6666666667,0.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.3213158
940,30.509694,-97.778589,0,0.3333333333,0.3333333333,1,0,0,0,0,0,31,0,15,0,0,0,0,9,42,0,0,3,306.8793402
943,30.508743,-97.77339,0.3333333333,0.3333333333,1,0,0,0.6666666667,0,0,,,,,,,,,,,,,,307.1554833
945,30.496161,-97.778758,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,307.4823784
947,30.497838,-97.765191,0,1,0,0,0,0,0,0,0,58,0,24,0,0,0,0,3,12,0,0,3,305.9496217
949,47.72667,-122.115863,1,0,0,0.6666666667,0,0,0,0,0,0,0,20,0,0,0,0,33,47,0,0,0,296.3740732
952,47.72668,-122.117197,0,0.6666666667,0.6666666667,0.6666666667,0,0,0,0,,,,,,,,,,,,,,297.159904